poi_type,lat,lon,weight,name
petrol_pump,12.904067,77.7467287,1,Indian Oil
petrol_pump,12.989969,77.5741628,1,Unknown
petrol_pump,12.9975361,77.6908899,1,Unknown
petrol_pump,12.9284892,77.6008072,1,Indian Oil Petrol Bunk
petrol_pump,12.8601703,77.590256,1,Indian Oil
petrol_pump,13.0538614,77.7629471,1,Unknown
petrol_pump,13.1343233,77.484265,1,Unknown
petrol_pump,13.0149462,77.6280785,1,Shell
petrol_pump,13.0256981,77.6303283,1,HP Petrol Pump
petrol_pump,12.8990752,77.6584302,1,Indian Oil
petrol_pump,13.0128418,77.6428309,1,Matrushree Petrol / Gas Station
petrol_pump,13.0132839,77.6356805,1,Unknown
petrol_pump,13.0085366,77.6427566,1,Unknown
petrol_pump,12.9085275,77.4875244,1,Unknown
petrol_pump,13.0046832,77.6537517,1,Nayara
petrol_pump,13.0110872,77.6463117,1,HP Petrol Pump
petrol_pump,12.9465949,77.7470158,1,Naanjandri Fuel Park
petrol_pump,13.0029376,77.5536244,1,Go Gas
petrol_pump,13.0038847,77.6573616,1,Bharat Petroleum Petrol Pump
petrol_pump,13.1214351,77.6232339,1,Indian Oil
petrol_pump,12.8835577,77.6428894,1,Shell
petrol_pump,13.1370284,77.6695673,1,Indian Oil
petrol_pump,12.8745721,77.542367,1,Nayara - Kanakapura Road
petrol_pump,12.8743737,77.5421104,1,HP - Sri Rama Outlet
petrol_pump,13.1229819,77.5211875,1,Unknown
petrol_pump,13.1110164,77.5276705,1,Unknown
petrol_pump,13.0525583,77.6753388,1,Unknown
petrol_pump,13.0908867,77.5367329,1,HP
petrol_pump,13.0910562,77.53603,1,Nayara
petrol_pump,13.0847527,77.5532305,1,Hindustan Petroleum
petrol_pump,13.0849784,77.553489,1,Unknown
petrol_pump,13.0693933,77.5623976,1,Essay Petroleum
petrol_pump,13.0222556,77.6081873,1,Unknown
petrol_pump,13.0185914,77.5919576,1,Unknown
petrol_pump,13.0301395,77.6079288,1,Unknown
petrol_pump,12.9889597,77.4972585,1,Unknown
petrol_pump,12.9436858,77.5388157,1,Nayara
petrol_pump,13.0124198,77.6666622,1,IBP Petrol Pump
petrol_pump,12.9918333,77.6147457,1,Hindustan Petroleum
petrol_pump,13.0154238,77.6664847,1,Bharat Petroleum
petrol_pump,13.0102981,77.6811167,1,GAIL Gas
petrol_pump,13.0118087,77.6726236,1,Shell Petrol Bunk
petrol_pump,13.0208874,77.6852618,1,Unknown
petrol_pump,13.0183324,77.6780086,1,Bharat Petroleum
petrol_pump,13.0241648,77.694715,1,Bharat Petroleum
petrol_pump,13.0103076,77.6820438,1,HP Petrol Bunk
petrol_pump,12.9835679,77.7705256,1,Unknown
petrol_pump,13.0098523,77.6439029,1,Unknown
petrol_pump,12.898837,77.6334802,1,Unknown
petrol_pump,13.009624,77.4831032,1,Unknown
petrol_pump,12.9665819,77.5053465,1,Unknown
petrol_pump,12.9658751,77.5045692,1,Unknown
petrol_pump,12.9262703,77.7324689,1,Unknown
petrol_pump,12.968987,77.7448185,1,Unknown
petrol_pump,13.0512897,77.6873799,1,Unknown
petrol_pump,12.9511085,77.7453695,1,Indian Auto Gas
petrol_pump,12.9614142,77.6345753,1,Indian Oil
petrol_pump,13.0553541,77.6636654,1,Unknown
petrol_pump,13.0382814,77.5647074,1,Unknown
petrol_pump,13.0910781,77.5379151,1,Unknown
petrol_pump,12.8904711,77.7313917,1,Unknown
petrol_pump,12.8853646,77.6417803,1,Unknown
petrol_pump,12.8554605,77.6635778,1,Indian Oil
petrol_pump,12.9274853,77.5894444,1,Advaitha Petrol Bunk
petrol_pump,12.8632531,77.5911378,1,Unknown
petrol_pump,13.0376483,77.6755123,1,HPCL KSJ enterprises
petrol_pump,13.1043409,77.6106994,1,Unknown
petrol_pump,12.842757,77.6400922,1,Hindustan Petroleum Corporation Limited
petrol_pump,12.912279,77.5138731,1,Indian Oil
petrol_pump,12.9324608,77.5161986,1,Total Gaz
petrol_pump,12.8384402,77.7248718,1,HP
petrol_pump,13.0977549,77.5622434,1,Unknown
petrol_pump,13.0142468,77.7098662,1,Unknown
petrol_pump,12.9179641,77.7534964,1,Unknown
petrol_pump,13.1321236,77.773873,1,Unknown
petrol_pump,12.874745,77.5763072,1,Indian Oil
petrol_pump,13.0222082,77.7142207,1,Unknown
petrol_pump,12.8965526,77.5710357,1,Indian Oil
petrol_pump,13.0561549,77.7114976,1,Unknown
petrol_pump,13.0804116,77.7164671,1,Unknown
petrol_pump,12.9242678,77.614629,1,Unknown
petrol_pump,12.8793096,77.5167492,1,Nayara
petrol_pump,12.94683,77.5326434,1,Unknown
petrol_pump,12.9443785,77.5294528,1,Unknown
petrol_pump,12.9441243,77.5295546,1,HP
petrol_pump,12.9041255,77.5086447,1,Shell
petrol_pump,13.1390779,77.5818143,1,Unknown
petrol_pump,12.9944331,77.684516,1,HP
petrol_pump,12.9139825,77.7153842,1,Unknown
petrol_pump,13.126302,77.6674984,1,Hindustan Petroleum
petrol_pump,13.0050281,77.6856327,1,Gail gas CNG station
petrol_pump,13.0963095,77.6003683,1,Indian Oil
petrol_pump,13.0968866,77.5990637,1,Unknown
petrol_pump,13.0074095,77.7440145,1,Unknown
petrol_pump,13.0263305,77.7214493,1,Bharat Petroleum
petrol_pump,13.0137032,77.7098896,1,Unknown
petrol_pump,12.9864598,77.5403962,1,Total gas
petrol_pump,12.9572151,77.5623554,1,Anjandri Petrol / Gas Station
petrol_pump,13.1274381,77.6672908,1,Unknown
petrol_pump,12.9252483,77.6341302,1,Gail Gas
petrol_pump,13.0290212,77.7602283,1,Unknown
petrol_pump,13.0330418,77.5990535,1,Bharat Petroleum
petrol_pump,12.9669407,77.5469039,1,Total Gas
petrol_pump,12.9643212,77.7530343,1,Unknown
petrol_pump,12.9034712,77.6044423,1,Unknown
petrol_pump,13.0659862,77.6414313,1,GAIL's
petrol_pump,12.9266108,77.6771258,1,Unknown
petrol_pump,12.9037283,77.6270298,1,Reddy Filling Station
mall,12.9803877,77.6046163,2,Gem Plaza
mall,12.942312,77.60802,2,Manokamana Cermanic
mall,12.9219037,77.6203113,2,Market Square Value Mall
mall,12.8908667,77.597713,2,South India Shopping Mall
mall,12.9578822,77.7160787,2,HyperCity
mall,12.9337996,77.6159147,2,Tibet Mall
mall,12.9567706,77.7007709,2,KLM Fashion Mall
mall,12.9565198,77.6976884,2,Brand Factory
mall,12.9773998,77.5762252,2,Grand Majestic Mall
mall,12.9216966,77.620318,2,Davanam Sarovar Portico Suites
mall,12.9734315,77.6112855,2,Star Bazaar
mall,13.0047715,77.5693819,2,Manyavar Mohey
mall,13.0006043,77.5694526,2,Kamakshi Silk
mall,12.9825963,77.6108753,2,Westside
mall,12.9345856,77.6112435,2,Nexus Koramangala
mall,12.9723089,77.5959385,2,UB City
mall,12.9661345,77.7178871,2,Brookfield Mall
mall,13.0942029,77.5951482,2,The Galleria Mall
mall,12.9596656,77.7478555,2,Nexus Whitefield
mall,12.9375355,77.6281117,2,Oasis Centre
mall,12.9700438,77.6096803,2,Garuda Mall
mall,12.9143458,77.5994854,2,Gopalan Innovation Mall
mall,12.9869853,77.7364154,2,Park Square Mall
mall,12.958635,77.6567676,2,Kemp Fort Mall
mall,12.9355908,77.5177172,2,Gopalan Arcade Mall
mall,12.9722407,77.6066085,2,Mota Royal Arcade
mall,12.9734281,77.6203876,2,One M G Road
mall,13.0490834,77.5933929,2,Esteem Mall
mall,12.9162738,77.5923203,2,Mantri Junction
mall,12.9584995,77.5534667,2,Gopalan Mall
mall,12.9829196,77.5594515,2,Golden Heights Mall
mall,12.9123867,77.6006154,2,Commerce @ Mantri
mall,12.9929432,77.6615107,2,Gopalan Signature Mall
mall,13.0109648,77.5552202,2,Orion Mall
mall,12.9934419,77.6640393,2,Gopalan Grand Mall
mall,12.9752286,77.6055684,2,Shrungar Shopping Center
mall,13.0122259,77.5539301,2,@home
mall,12.9219021,77.620384,2,Market Square Mall
mall,12.9077073,77.6011533,2,Nexus Vega City
mall,12.973548,77.5516898,2,GT World Mall
mall,13.0246252,77.5487524,2,Vaishnavi Sapphire Centre
mall,12.9656763,77.5616212,2,ETA Namma Mall
mall,12.9943024,77.5843483,2,RainTree
mall,13.0284013,77.5723448,2,Max
mall,12.9734475,77.6217468,2,Lido Mall
mall,12.9158099,77.6103436,2,ND Fusion Mall
mall,13.0012762,77.6326046,2,Orion East Mall
mall,12.9915771,77.5705772,2,Mantri Square
mall,12.9262202,77.6753775,2,Reliance Centro
mall,12.9123841,77.6005095,2,Unknown
mall,12.8856584,77.5526591,2,Mantri Mall Kanakpura Road
mall,13.0708864,77.5904608,2,Phoenix Mall of Asia
mall,12.9895302,77.7280737,2,Nexus Shantinekatan
mall,12.8758758,77.5957621,2,Royal Meenakshi Mall
mall,12.9403168,77.5250986,2,Unknown
mall,13.0975628,77.5838593,2,Centro Mall
mall,12.8881564,77.5629073,2,Prestige Forum Falcon City Mall
mall,13.0553259,77.7637627,2,Orion Uptown Mall
mall,12.9752362,77.602208,2,1 Sobha
mall,12.9731949,77.6069935,2,5th Avenue Mall
mall,12.8419713,77.6768224,2,M5 ECity Mall
mall,12.9727109,77.6065571,2,Forum Rex Walk
mall,12.9694764,77.7496225,2,JK Mall
mall,12.9708539,77.6073681,2,Eva Mall
mall,12.8951331,77.6571353,2,PNR Felicity
mall,12.9289418,77.5913637,2,Garuda Swagath Mall
mall,13.0834421,77.6436248,2,Bhartiya Mall
mall,12.8916568,77.5977538,2,Centro Mall
mall,13.0300681,77.6621769,2,Reliance Smartpoint
mall,12.9094652,77.5130242,2,YGR Signature Mall
mall,12.8746351,77.761431,2,Confident Square Mall
mall,12.979772,77.6069575,2,Safina Plaza
mall,12.996344,77.6953449,2,VR Bengaluru
mall,12.9969747,77.6964687,2,Phoenix Market City
hotel,12.9212938,77.6635656,2.5,Gangothri Residency
hotel,12.9214046,77.6639051,2.5,Ringview Residency
hotel,12.9762752,77.5767096,2.5,Hotel Hindustan
hotel,12.9769025,77.5763491,2.5,Hotel Anand Regency
hotel,12.9932258,77.5717309,2.5,Sri Krishna Lodge
hotel,12.9822391,77.594459,2.5,The Capitol
hotel,12.980445,77.604525,2.5,The Infantry Hotel
hotel,12.980921,77.576491,2.5,Hotel Maurya
hotel,12.989096,77.572253,2.5,Hotel Swathi
hotel,12.9850452,77.579248,2.5,Nalapad's Hotel Bangalore International
hotel,12.9727609,77.5701982,2.5,Sudha Lodge
hotel,12.9717886,77.5705791,2.5,Radha Krishna Delux Lodge
hotel,12.974344,77.5712299,2.5,Hotel Mahaveer
hotel,12.944337,77.620028,2.5,Hotel Ganga Sagar
hotel,12.971672,77.7175701,2.5,MGM Mark
hotel,12.967339,77.5427777,2.5,CYCD
hotel,12.9353574,77.6293981,2.5,Maple's
hotel,12.9505253,77.6992384,2.5,Hotel Verdisso Suites
hotel,12.984215,77.6005578,2.5,Hotel Ramada
hotel,12.980883,77.575992,2.5,Fortune Park JP Celestial Hotel
hotel,12.9342871,77.6161496,2.5,Terminus
hotel,12.9335142,77.6151725,2.5,Blue Petal Business Hotel
hotel,12.9671321,77.6822005,2.5,Century
hotel,12.9372193,77.619574,2.5,4 Seasons Suites
hotel,12.9363256,77.6222355,2.5,Casa De Bengaluru
hotel,12.9262515,77.6168174,2.5,Royal Comforts
hotel,12.9409092,77.6278297,2.5,Unknown
hotel,12.938785,77.6300973,2.5,Shilton Royale
hotel,12.9383855,77.6310907,2.5,CHef Inn Residency
hotel,12.9264034,77.5858296,2.5,Pai Vijay
hotel,12.9330194,77.6105953,2.5,Inn
hotel,12.9353977,77.6090855,2.5,Libra
hotel,12.9478373,77.5970782,2.5,Hotel Mayflower
hotel,12.8452479,77.6653173,2.5,Lords Plaza
hotel,12.9780729,77.579383,2.5,Golden Residency
hotel,12.9775086,77.5793777,2.5,Hotel Kanthi Comforts
hotel,12.9656255,77.5895554,2.5,Hotel Geo
hotel,12.9604081,77.5709546,2.5,Prakash Cafe & Lodge
hotel,12.9684323,77.5964096,2.5,Villa Lavelle
hotel,12.9717723,77.5729725,2.5,Ramakrishna Lodge
hotel,12.9560897,77.6055497,2.5,Confident Propos
hotel,12.9066302,77.592944,2.5,Emilion HHI Select
hotel,12.9813835,77.5753478,2.5,Hotel Tourist
hotel,12.9750295,77.5703109,2.5,Hotel City Centaur International
hotel,12.9744293,77.5706029,2.5,Sri Krishna Lodge
hotel,12.9738994,77.5706296,2.5,Sri Thirumala Lodge
hotel,12.975607,77.5751762,2.5,Shree Lodge
hotel,12.9894357,77.5729477,2.5,Hotel Samrat Residency
hotel,12.979285,77.5748279,2.5,JP Cordial
hotel,12.9789865,77.574935,2.5,Rajaprakash
hotel,12.9805241,77.5750066,2.5,Ksheera Sagar
hotel,12.979643,77.5751455,2.5,Hotel Kapila
hotel,12.9306091,77.5853075,2.5,The Royal Comfort
hotel,12.988584,77.5474906,2.5,Rekha Residency
hotel,12.9857195,77.5520611,2.5,Shivas
hotel,12.9870577,77.572403,2.5,Hotel Blue Diamond
hotel,12.9881972,77.5494003,2.5,Suvali
hotel,12.9959438,77.5548935,2.5,Cafe Coffee Day
hotel,12.9917517,77.5576615,2.5,Mallika Residency
hotel,12.987225,77.5397658,2.5,Kashyap Lodge
hotel,12.9633735,77.5898343,2.5,Hotel Vintage Residency
hotel,13.0200701,77.5544961,2.5,Hotel Grand Bee
hotel,12.9796492,77.6070313,2.5,Hotel Safina
hotel,12.9786599,77.5740904,2.5,Rajath Lodge
hotel,12.9772171,77.5766278,2.5,Sajjan Lodge
hotel,12.9290137,77.6276776,2.5,Grand Mercure
hotel,12.9937001,77.571322,2.5,The Basil
hotel,12.9621219,77.6492356,2.5,Royal Shades
hotel,12.9797725,77.5747917,2.5,Sandhya Lodge
hotel,12.9770921,77.5795669,2.5,Hotel Grand Inn
hotel,13.0209593,77.5844241,2.5,Hotel Check Inn
hotel,12.8900044,77.6398044,2.5,Ekaa
hotel,13.0388864,77.6249175,2.5,Hotel Raj Elegance
hotel,13.0364837,77.5895892,2.5,The Royal Senate
hotel,12.8831063,77.7501677,2.5,Planet Earth
hotel,12.9801755,77.6049823,2.5,The Monarch Luxor Hotel
hotel,13.0174207,77.5916073,2.5,Coral Tree by Goldfinch
hotel,13.0108784,77.5788998,2.5,Chevron Orchards Hotel
hotel,12.9731115,77.5701532,2.5,Signature Inn
hotel,12.9531464,77.652966,2.5,Status
hotel,12.9783904,77.6373978,2.5,Shalimar
hotel,12.9787061,77.6369437,2.5,The Himalayan Inn
hotel,12.9830426,77.6401968,2.5,Regenta Inn
hotel,12.9256581,77.6006309,2.5,Swathi hotel
hotel,12.9102961,77.6063748,2.5,Aahar Bhavan - Veg Hotel
hotel,12.9786795,77.6955571,2.5,Magic Inn
hotel,12.9497498,77.6991506,2.5,Golden Pearl
hotel,12.9296589,77.6851578,2.5,The Grand Adigas Residency
hotel,12.9344183,77.626046,2.5,Mango Hotels
hotel,12.979241,77.637434,2.5,City Centre Residency
hotel,12.9474456,77.5987375,2.5,Sahana hotel
hotel,12.962198,77.6419389,2.5,Nandhana Hometel
hotel,12.9666575,77.6412198,2.5,Bloom Hotel
hotel,12.9759033,77.6022279,2.5,Sri Lakshmi Comforts
hotel,12.9282162,77.6825344,2.5,Courtyard
hotel,12.9278298,77.68268,2.5,Fairfield
hotel,12.9571314,77.701877,2.5,Bhagini Deluxe Lodge
hotel,12.9705826,77.6458859,2.5,Upar Hotels
hotel,12.9861681,77.7449117,2.5,Bhagini Residency
hotel,12.9707119,77.6072217,2.5,Iris Business Hotel
hotel,12.9790044,77.6421218,2.5,Unknown
hotel,12.9691128,77.6415527,2.5,Bloomrooms
hotel,12.917697,77.6154889,2.5,Unknown
hotel,12.9604413,77.7181435,2.5,En Amma
hotel,12.9333545,77.5350149,2.5,PES South Indian Mess
hotel,12.9671986,77.6066888,2.5,Stylotel
hotel,12.9229815,77.5894385,2.5,Pratik Comforts
hotel,13.0109804,77.5068574,2.5,Shri Rama Hotel
hotel,12.9095608,77.6043781,2.5,Sri Sai Bala Ji PG
hotel,13.0004913,77.5417024,2.5,Home
hotel,13.021693,77.6404039,2.5,Barbecue Nation
hotel,12.9641301,77.570664,2.5,Vardhaman Paradise
hotel,12.9570959,77.7020257,2.5,Unknown
hotel,13.0243972,77.6032595,2.5,Sree Guru Cool Joint
hotel,13.0272339,77.60426,2.5,A1 Ambur Biryani
hotel,13.0249623,77.6034912,2.5,Sri Manjunatha Fast Food Hotel
hotel,13.0270211,77.6041517,2.5,Sri Kampli Someshwara Tiffin Center
hotel,12.9233121,77.664167,2.5,Bavitha
hotel,12.9466623,77.6476746,2.5,Dass Suites
hotel,12.9464234,77.6478264,2.5,Synergy Suites
hotel,12.946457,77.6492864,2.5,Gardenia Suites Golf Links
hotel,12.9450094,77.6492092,2.5,Shri Balaji Andra Style Mess
hotel,12.9489087,77.6872536,2.5,Vinayaka Hotel
hotel,12.9213347,77.66384,2.5,Hotel Enzo International
hotel,12.9217521,77.6638083,2.5,Hotel IRA Residency
hotel,12.9457742,77.6491278,2.5,Shri Nidhi Sagar
hotel,13.0230447,77.6473827,2.5,Hotel Little Imperial
hotel,12.9062397,77.578546,2.5,Aurick Boutique
hotel,12.9462306,77.6738079,2.5,Nirvana
hotel,12.9725982,77.5794076,2.5,TAP Paradise Hotel
hotel,12.9529166,77.5450511,2.5,Rosewood International Hotel
hotel,12.9316906,77.5555034,2.5,Sankethi's
hotel,12.9070384,77.6957798,2.5,Sambrahma
hotel,12.9701227,77.5794148,2.5,Hotel Tap Comfort
hotel,12.9730281,77.5692897,2.5,UG Regal - Budget Hotel
hotel,12.9735897,77.5767585,2.5,Unknown
hotel,12.9087932,77.5984614,2.5,Mass Residency
hotel,13.0105439,77.5504232,2.5,Hotel Vande Matharam
hotel,12.9805787,77.571467,2.5,Sheetal Residency
hotel,12.9456273,77.5952951,2.5,Hotel Empark
hotel,12.984291,77.5543158,2.5,Canara Coffee
hotel,12.9798988,77.5759082,2.5,Suntruppati
hotel,12.9391683,77.5715609,2.5,Anand Sagar
hotel,12.9690356,77.6066442,2.5,Fab Hotel Legacy Brigade Road
hotel,12.9777748,77.574757,2.5,Mayur Comfor Lodge
hotel,12.978436,77.5753365,2.5,Royal Regency Lodge
hotel,12.9776892,77.5747972,2.5,Pushpamala lodge
hotel,12.9782866,77.5753838,2.5,Royal Lodge
hotel,12.9777193,77.5748871,2.5,Manjusri Paradise Lodge
hotel,12.9321765,77.623039,2.5,Anjappar Chettinad Restuarant Koramangala
hotel,12.9736357,77.6218548,2.5,Hyatt
hotel,12.9038932,77.6415555,2.5,Unknown
hotel,12.9454272,77.5950799,2.5,Hotel Dreams inn
hotel,12.9455189,77.5951301,2.5,Dreams inn
hotel,12.949295,77.5931079,2.5,AMM Residency
hotel,12.9711154,77.6058262,2.5,Hotel Imperial
hotel,12.9359094,77.5927065,2.5,Limra
hotel,12.9352918,77.6091731,2.5,Blue bells
hotel,12.9470874,77.5941987,2.5,Supreme
hotel,13.1212373,77.6097115,2.5,Golden Amulya
hotel,12.980358,77.5737339,2.5,Rajmahal Boarding and Lodge
hotel,12.9804313,77.5765457,2.5,The Rialto Hotel
hotel,12.975729,77.5992456,2.5,The Chancery Hotel
hotel,12.9744204,77.5709781,2.5,Hotel Adarsha Palace
hotel,13.0108921,77.5505079,2.5,Minla Hotel
hotel,12.9923067,77.5944585,2.5,Ujval
hotel,12.9948258,77.5970478,2.5,Jayamahal Palace
hotel,13.0236855,77.6372866,2.5,Woodland
hotel,12.9698386,77.6066965,2.5,Ocea International
hotel,13.0419285,77.6132521,2.5,Country Inn & Suites by Carlson
hotel,12.9272923,77.6161593,2.5,Comfy
hotel,12.9669657,77.6068192,2.5,Hotel Vellara
hotel,13.0426855,77.6095271,2.5,Courtyard
hotel,12.9803587,77.5717968,2.5,Hotel Kaveri
hotel,12.8390795,77.6220571,2.5,Unknown
hotel,12.9773082,77.5750587,2.5,Grand Suites
hotel,13.0491546,77.5930152,2.5,Cafe Coffee Day
hotel,13.0488736,77.6120246,2.5,Athidi
hotel,12.9599897,77.5565132,2.5,Benhur Pride
hotel,12.8476527,77.6715305,2.5,Seasons
hotel,13.0552034,77.6020719,2.5,Akshaya
hotel,13.0755912,77.602687,2.5,Clara Prime Inn
hotel,13.0725494,77.6026735,2.5,Treebo Hoppers stop
hotel,13.028156,77.558854,2.5,Comfort Inn & Suites
hotel,13.0848194,77.6344471,2.5,Rio Restaurant
hotel,12.9878823,77.5558068,2.5,Vajra Heritage
hotel,12.9243237,77.6743323,2.5,Melody Inn
hotel,12.9742409,77.575254,2.5,Hotel Mahalakshmi
hotel,12.997393,77.5500353,2.5,MySpace Express Balaji Residency
hotel,12.9899117,77.5532573,2.5,Sri Devi Lodge
hotel,12.9899326,77.5527397,2.5,Aryan Residency
hotel,12.9259979,77.6708823,2.5,Treebo Hotel Worldtree Bellandur
hotel,12.9716633,77.5726981,2.5,Lalithamahal
hotel,12.9648679,77.7016525,2.5,Fab Hotel
hotel,12.9711847,77.5763869,2.5,Madhu Lodge
hotel,12.9340481,77.5344673,2.5,Celestial Heights
hotel,12.9735807,77.5794876,2.5,Hotel Bangalore Gate
hotel,12.9727609,77.6073763,2.5,Monarch Hotel
hotel,12.949846,77.715858,2.5,OYO 13120 Ambrosia
hotel,13.0251512,77.548137,2.5,Holiday Inn Express
hotel,12.9764637,77.6196256,2.5,Radisson City Center
hotel,12.9372838,77.6196276,2.5,Unknown
hotel,13.0695006,77.5039562,2.5,Sree Ganesha Juice And Ice Cream
hotel,13.0076876,77.6836853,2.5,New Brindavan Hotel
hotel,12.98714,77.5494285,2.5,Naidu Palace
hotel,12.921283,77.5932645,2.5,Kalpavriksha Upahar
hotel,13.0279389,77.5617921,2.5,Galaxy Suites
hotel,13.0191154,77.5851502,2.5,Four Seasons Hotel
hotel,12.9883253,77.5497463,2.5,H K Residency
hotel,12.9902802,77.5504638,2.5,Navya Residency
hotel,12.996571,77.5508266,2.5,The Grand Coral
hotel,12.9899013,77.5533586,2.5,Mathrushree Residency
hotel,12.9235417,77.6185557,2.5,Olivia Inn & Suites
hotel,12.9924782,77.5984472,2.5,Kengiri
hotel,12.983268,77.5941621,2.5,The Chevron
hotel,12.9778932,77.6444166,2.5,Woke
hotel,13.0284821,77.5199844,2.5,SUPREME HOTEL
hotel,12.9899167,77.5735756,2.5,Ayra Hotel
hotel,13.0219436,77.5536336,2.5,Vijayalakshmi Residency
hotel,12.9361688,77.631568,2.5,Halcyon Hotel Residences
hotel,12.9784414,77.5762946,2.5,HLV Grand Inn
hotel,12.9723309,77.604513,2.5,Oxford Inn
hotel,12.9809954,77.5751603,2.5,Hotel Citadel
hotel,12.9134318,77.6054041,2.5,OYO Townhouse 264
hotel,12.9705614,77.6167908,2.5,Laika Boutique Stay
hotel,12.971156,77.6171355,2.5,Golden Lotus
hotel,12.9599329,77.5933074,2.5,Octave Hotel
hotel,13.0292753,77.5591419,2.5,Hotel Sree Nandanam Residency
hotel,13.0534758,77.5753819,2.5,Udupi upahar
hotel,13.0494386,77.5757447,2.5,Unknown
hotel,12.9854725,77.6070269,2.5,Hotel Ashoka
hotel,12.9229069,77.6513844,2.5,Astra Hotels and Suits
hotel,12.943185,77.6213595,2.5,Regenta Inn Grand
hotel,12.9836966,77.5493494,2.5,Hotel Madhu
hotel,12.9747329,77.6971865,2.5,The Liverpool Hotels
hotel,12.9820167,77.605782,2.5,Kamat’s Hotel Mayura
hotel,13.040766,77.6195055,2.5,Ibis
hotel,12.9169645,77.5791794,2.5,Le Foliage
hotel,12.9793312,77.6291742,2.5,Palmtree
hotel,12.9756154,77.6173406,2.5,Shilton
hotel,12.9824346,77.7483784,2.5,Sri Udupi Parkk
hotel,12.9870772,77.5785393,2.5,Pranam Comforts
hotel,12.9610375,77.7137754,2.5,DBrooks Elite Business Hotel
hotel,12.9602164,77.7218029,2.5,Super Hotel O
hotel,12.9158426,77.6456594,2.5,Nestaway
hotel,12.9711587,77.6006922,2.5,Nahar Heritage Hotel
hotel,12.9705889,77.6006124,2.5,Treebo Hotel Edge
hotel,13.0020778,77.66305,2.5,Hotel Grand Seasons
hotel,12.9794641,77.6951644,2.5,Living Hub
hotel,13.017598,77.6524891,2.5,Udupi Krishna Grand
hotel,12.9550861,77.6506473,2.5,Pearl suites
hotel,12.9648241,77.5985719,2.5,Melange Astris
hotel,13.1048911,77.6003651,2.5,Narayana Comforts
hotel,13.1045642,77.6001407,2.5,Shreyas Residency
hotel,12.9776602,77.5767332,2.5,Unknown
hotel,12.9566329,77.7100815,2.5,Hotel Runway Suites
hotel,12.9668206,77.6412282,2.5,Bloom Hotel
hotel,12.9690174,77.6361697,2.5,FabHotels
hotel,13.0586077,77.5927247,2.5,Attide biz
hotel,12.9773169,77.7250751,2.5,Astra Hotels
hotel,12.9441289,77.5680437,2.5,Treebo Akshaya Bull Temple
hotel,12.9709,77.7070266,2.5,Purple Inn
hotel,13.0551394,77.7636306,2.5,Holiday Inn
hotel,12.9857927,77.5789851,2.5,Janardhan
hotel,12.9184255,77.5810973,2.5,Olive Jayanagar
hotel,12.9130408,77.605488,2.5,FabExpress Oriental Suites
hotel,12.9521048,77.5945294,2.5,Poornima Regency
hotel,12.9479778,77.5946052,2.5,Temple Tree Hotel
hotel,12.9447473,77.5968662,2.5,Bilton
hotel,12.9565763,77.5922448,2.5,Hotel Sarbhawal Residency
hotel,12.9564473,77.5913961,2.5,Dreamz Lodge
hotel,12.9165478,77.5979007,2.5,Hotel Raja Galaxy
hotel,12.9774811,77.5769604,2.5,Vovo premier hotel
hotel,12.9178452,77.6074222,2.5,Patna Wale
hotel,12.9667247,77.5947078,2.5,Olive Richmond Circle
hotel,12.9739463,77.5700295,2.5,Tiba Hotel
hotel,12.9703425,77.6145858,2.5,Brunton Heights
hotel,12.9107771,77.5993001,2.5,Fountain Tree
hotel,12.9083896,77.6010602,2.5,Greenpark Bengaluru
hotel,13.0352071,77.6313287,2.5,Unknown
hotel,12.9644349,77.5982536,2.5,Adarsh Hamilton
hotel,12.9803053,77.5753071,2.5,Hotel Fortuner Palace
hotel,12.9795168,77.5748096,2.5,Sandhya Residency
hotel,12.9781312,77.5751887,2.5,Hotel Nest Rooms
hotel,12.977964,77.5752147,2.5,Hotel Adora
hotel,12.9783733,77.576356,2.5,Embassy Hotel
hotel,12.9773382,77.5754024,2.5,Hotel Pawansree
hotel,12.977412,77.6271225,2.5,Tierra Woods A Business Hotel
hotel,12.987215,77.5745717,2.5,Modern Hotel
hotel,12.9886039,77.5743879,2.5,Kalyan Lodge
hotel,13.022564,77.552725,2.5,Sri Ganesh Lodge
hotel,13.022011,77.553635,2.5,Bangalore Residency
hotel,13.0220727,77.5536787,2.5,Sky Inns
hotel,13.054191,77.5084393,2.5,The Ventura Grand Hotel
hotel,12.9259511,77.6770405,2.5,Velvette
hotel,12.925273,77.6345868,2.5,Hypons Hotel
hotel,13.0446641,77.6264389,2.5,Howard Johnson By Wyndham
hotel,12.9995618,77.6766252,2.5,New Light Suites
hotel,13.0591987,77.5925501,2.5,Oyo Sri Sai Guru Comforts
hotel,12.8908703,77.6060528,2.5,Sri Sai Suites
hotel,12.9164559,77.5914845,2.5,Woody's
hotel,12.9172625,77.6089283,2.5,Olive by Embassy Group
hotel,12.9611744,77.7134635,2.5,Reside Inn
hotel,12.9642942,77.7150513,2.5,Wonder Stay Suite Rooms
hotel,12.9623355,77.7165652,2.5,blrpods.com
hotel,13.0970123,77.5880556,2.5,Prakyathi
hotel,12.9295732,77.631965,2.5,Ananya Comforts
hotel,12.9568542,77.7091393,2.5,Bel Air
hotel,12.9207294,77.620094,2.5,Eyrie Nest
hotel,12.9443025,77.5973,2.5,Shanthi Rooms
